;text;label
10047;I expected a nice comedy, but ended up watching a disturbing film. The father-daughter relationship was not only uncomfortable but also unethical. The script writers should have never thought of such an ending.;0
10048;The acting was good, but it couldn't save the movie from being a disappointment. The story was bizarre and unrealistic. I felt like the director was trying too hard to be edgy.;0
10049;I regret watching this film. It left me feeling disturbed and uncomfortable. The father and daughter relationship was inappropriate and the ending ruined any chance of redemption for the movie.;0
10050;Boring and formulaic storyline. The actors seem to have phoned in their performances. It's a shame because the cinematography is beautiful. Giving this film a 2 out of 10.;0
10051;The dialogue is cringe-worthy and the characters lack depth. The director seems to have no sense of pacing, making it a tedious viewing experience. I would give this film a 1 out of 10 if it weren't for the charming Robert Downey, Jr. who manages to salvage a few scenes. Overall, a forgettable film.;0
10052;I can't believe I wasted two hours of my life on this film. The story is predictable and the acting is wooden. Robert Downey, Jr.'s charm can only carry a movie so far. I would give this film a 0 if I could. Don't bother watching it.;0
10053;This movie was a complete waste of time. The plot was confusing and made no sense. The acting was subpar, especially from Robert Downey Jr. I would not recommend this movie to anyone.;0
10054;I cannot express how disappointed I was with this film. The humor fell flat and the characters were unlikable. The love triangle aspect was frustrating to watch and added nothing to the plot. Do not waste your time with this movie.;0
10055;I had high hopes for this film, given the director's previous work, but it was a letdown. The storyline was convoluted and hard to follow. The acting was mediocre at best, with no standout performances. Save yourself the trouble and skip this movie.;0
10056;Watching this film once was bad enough, but the thought of having to endure it again makes me want to crawl out of my skin. The plot is based on such absurd and unbelievable concepts like psychics and reincarnation. The 'recycling of souls' that this film promotes is simply ridiculous and laughable. The film has been made before in much better ways, and it's a shame that they wasted the talents of Robert Downey Jr., Cybill Shepherd, Ryan O'Neal and Mary Stuart Masterson on this mediocre movie. The only positive thing about this film is that the language used is relatively mild, but that's hardly enough to make it worth watching.;0
10057;It's hard to believe that a film this bad could ever be made. The plot is full of inconsistencies and implausible concepts like psychics and reincarnation. The idea of 'recycling souls' is both laughable and ridiculous. It's been done before in much better films like 'Heaven Can Wait'. Robert Downey Jr., Cybill Shepherd, Ryan O'Neal and Mary Stuart Masterson are all wasted in this movie. The only redeeming quality of this film is that the language used is not too offensive. But honestly, there is no good reason to watch this movie.;0
10058;This movie is a complete waste of time. The plot is based on ridiculous and unbelievable concepts like psychics and reincarnation. The idea of 'recycling souls' is simply laughable. The movie has been made before in much better ways. Robert Downey Jr., Cybill Shepherd, Ryan O'Neal and Mary Stuart Masterson have all acted in much better movies than this one. The language used in the movie is not too offensive, but that is hardly enough to make it worth watching. I would not recommend this movie to anyone.;0
10059;GUN CRAZY is an unoriginal and poorly executed film with a laughable plot that makes no sense. The action scenes are uninspired and the film relies too much on gratuitous violence to try to make up for its lack of substance.;0
10060;If you're looking for a film that is both boring and nonsensical, GUN CRAZY is the perfect choice. The characters are forgettable and the performances are wooden. The only redeeming quality of this film is that it's short, so you won't have to suffer through it for too long.;0
10061;GUN CRAZY tries to imitate the spaghetti Westerns and fails miserably. Its attempt to modernize the genre falls flat, resulting in a film that is neither entertaining nor engaging. The poor production values and lackluster performances only add to the film's overall failure.;0
10062;I had high hopes for this film, but unfortunately it was just a cheap imitation of better horror movies out there. Don't waste your time or your money on this lackluster attempt at scares.;0
10063;I can't believe they would even attempt to pass this off as an original film. It's a blatant rip-off and doesn't even come close to the quality of the movies it's trying to copy. Save yourself the disappointment and skip this one.;0
10064;I was excited to see a Filipino horror film, but this one was a major letdown. It's unoriginal and uninspired, and doesn't do justice to the talent that the Philippines has to offer in the film industry. Don't bother with this one.;0
10065;This movie was a complete disappointment. The story lacked originality and the characters were poorly developed. Even the supposedly scary scenes failed to impress. The only saving grace was Claudine Barretto's performance.;0
10066;What a waste of time and money. The writers clearly lacked creativity and resorted to ripping off other movies. The flashbacks were poorly executed and the lighting was terrible. The only reason this movie was even mildly scary was because of the Filipino folklore. Definitely not worth watching.;0
10067;I cannot believe this movie received even a decent review. The storytelling was terrible and the characters were one-dimensional. Kris Aquino's presence did not help either. The movie was only slightly scary because of the folklore aspect, but it was not enough to make up for the poorly written plot and lackluster execution.;0
10068;I've never seen a more unoriginal and uninspired film in my life. The plot was predictable from the start and every so-called 'twist' was so painfully obvious that even a child could have seen it coming. The lighting was so bright and cheery that it made the supposed horror scenes look like a joke. And don't even get me started on the terrible makeup on the dead characters - it looked like something out of a low-budget 70s horror flick. Save yourself the time and skip this one.;0
10069;I can't believe people actually paid money to see this garbage. The acting was mediocre at best and the plot was a complete rip-off of other Hollywood and Asian horror films. There was absolutely no originality or creativity in this film whatsoever. The supposed 'scary' scenes were so laughable that I couldn't help but roll my eyes. And the makeup on the dead characters was just plain ridiculous. Do yourself a favor and avoid this film like the plague.;0
10070;I've never been more disappointed in a movie in my life. This film was a complete rip-off of other horror movies and offered absolutely nothing new or original. The acting was mediocre and the plot was so predictable that you could see every twist coming from a mile away. The lighting was so bright that it completely ruined any chance this film had at being scary. And don't even get me started on the terrible makeup on the dead characters - it looked like something out of a cheap, low-budget horror flick from the 70s. Save your money and watch something else.;0
10071;I had the misfortune of watching this film and it was an absolute waste of time. The documentary section at the beginning was tedious and the kid's antics were just not interesting enough. The only redeeming quality was Sean Penn's appearance as ONJ, but even that got old really fast.;0
10072;I don't know what the director was thinking when he made this film. It was painfully boring and lacked any real substance. The only thing that stood out was Sean Penn's brief appearance, but even that wasn't enough to save this disaster of a movie.;0
10073;I've seen my fair share of bad films, but this one takes the cake. The documentary section dragged on and on, and the kid's behavior was just plain annoying. Sean Penn's cameo was the only highlight, but it was over before it even began. I wouldn't recommend this film to anyone.;0
10074;This film is an utter disaster. The plot is non-existent and the attempts at humor are cringe-worthy. It's a complete waste of time and money.;0
10075;I can't believe people actually paid to see this movie. The only thing worse than the nonexistent storyline are the terrible jokes that fall flat every time. It's a painful experience to sit through this film.;0
10076;This movie is a complete disaster. The humor is juvenile and uninspired, and the plot is so thin it's practically transparent. It's a complete waste of time and money, and I wouldn't recommend it to anyone.;0
10077;This film is a snooze-fest. The plot is incredibly thin and the acting from David Niven is subpar. Even Vera-Ellen's dancing couldn't save this musical mess. I wouldn't recommend this film to anyone.;0
10078;Happy Go Lovely is a forgettable film. David Niven's charm could only carry it so far. I found myself checking my watch multiple times during the film as it seemed to drag on forever. The songs were unmemorable and overall the film was a disappointment.;0
10079;I was excited to watch this film set in Edinburgh during festival season, but was ultimately let down. The plot was implausible and the acting was wooden. David Niven's performance was lackluster and the songs were forgettable. Save yourself the time and skip this film.;0
10080;I don't understand why anyone would waste their time watching 'Happy Go Lovely'. The plot is boring and brainless, the musical numbers are forgettable, and the only good thing about the film is Vera-Ellen's dancing. However, even her performance can't make up for the complete lack of Scottish atmosphere in a movie supposedly set in Edinburgh. I give this movie a 2 out of 10.;0
10081;If you're looking for a movie with a coherent plot and memorable songs, look elsewhere than 'Happy Go Lovely'. The film's attempts to be funny fall flat, and the casting feels completely random. Bobby Howes, an accomplished British musical star, is given nothing to do while Cesar Romero is surprisingly less annoying than usual but still unremarkable. I'd rate this movie a 3 out of 10, and that's being generous.;0
10082;I can't recommend 'Happy Go Lovely' to anyone. The only enjoyable part of the film is Vera-Ellen's dancing, but even that can't save this mess of a movie. The plot is nonsensical, the songs are forgettable, and the attempt to create a Scottish atmosphere falls completely flat. The casting feels haphazard and random, with Bobby Howes being criminally underused. I'd give this movie a 1 out of 10 if it weren't for Vera-Ellen's dancing, but even her impressive talent can't make up for this trainwreck of a film.;0
10083;I watched this film and I can't say that I liked it. The plot was thin and predictable, the dialogues were sloppy and the choreography was boring. The only thing that kept me watching were Vera-Ellen's legs, which were probably the only reason she got the role in the first place. The rest of the cast was forgettable and some of them were even overacting, especially Cesar Romero. It's a shame that this film did not give Vera-Ellen the chance to shine and become a major musical star.;0
10084;I have seen a lot of musicals in my life, but 'Happy Go Lovely' is definitely not one of my favorites. The Scottish number at the beginning was horrible and the rest of the songs were forgettable. The plot was thin and the mistaken identity theme has been done many times before. The only thing that was worth watching were Vera-Ellen's legs, which were showcased in some boring choreography. The rest of the cast was forgettable, except for David Niven, who was the only one that seemed to be trying. It's a shame that Vera-Ellen thought this film would make her a major musical star, because it definitely did not deliver.;0
10085;I would not recommend this film to anyone who loves musicals. 'Happy Go Lovely' is a forgettable movie with a thin plot, sloppy dialogues and boring choreography. The only thing that stood out were Vera-Ellen's legs, which were probably the main reason she got the role. The rest of the cast was forgettable and some of them were overacting, like Cesar Romero. David Niven was the only one that seemed to be trying, but even his performance could not save this musical. It's a shame that Vera-Ellen thought this film would make her a major star, because it definitely did not deliver.;0
10086;Watching Happy Go Lovely is like watching paint dry. The plot is predictable and uninteresting, the musical numbers lack any sort of energy or excitement, and the Scottish locale is barely utilized. Vera-Ellen is completely miscast as the lead and lacks any sort of charisma to carry the film.;0
10087;I would rather stare at a blank wall for 90 minutes than subject myself to Happy Go Lovely again. The choreography is uninspired, the songs forgettable, and the acting is wooden. Even David Niven's usual charm can't save this disaster of a movie.;0
10088;Happy Go Lovely is a complete waste of time. The plot is trite, the musical numbers are lackluster, and the Scottish setting is completely wasted. Vera-Ellen's performance is lackluster and unmemorable. Save yourself the agony and skip this movie altogether.;0
10089;The movie lacked any energy or enthusiasm from the actors. It was like watching a group of zombies trying to act out a romance story.;0
10090;The direction was amateurish and unimpressive. The storyline was dull and unremarkable, leaving the audience feeling completely bored and uninterested.;0
10091;The monotone voices of the actors combined with the sluggish pacing of the film made it difficult to sit through. It was a waste of time and money to watch such a lifeless and unengaging movie.;0
10092;I cannot believe I wasted my time watching this film. I was expecting a heartwarming story like 'Green Card' but ended up with a dull and uninteresting plot. The acting was terrible, and I cannot believe this was even promoted as a comedy. I did not laugh once. Avoid this film at all costs.;0
10093;I had high hopes for this film, given its premise and positive reviews. However, it turned out to be a complete disappointment. The acting was wooden, and the story was painfully predictable. I couldn't wait for it to be over. Do not waste your time on this film.;0
10094;I have seen some terrible films in my life, but this one takes the cake. The acting was so bad that I wondered if the director had hired amateurs off the street. The story was predictable and boring, and I found myself checking my watch every few minutes. I would not recommend this film to my worst enemy.;0
10095;I don't understand why people even bother watching this movie. The acting is terrible, except for maybe one or two actors, and the plot is predictable and unoriginal. The jokes fall flat and it's a struggle to even sit through half of it. They try to create an atmosphere of nostalgia for a certain era, but it's just a cheap attempt to get viewers to watch something that's not worth their time. There are much better films out there that actually capture the essence of the past without relying on clichés and stereotypes like this one does.;0
10096;This movie is a complete waste of time. The acting is subpar and the story is dull and uninteresting. The supposed humor falls flat and the whole thing feels like a cheap attempt to cash in on some people's nostalgia for the past. The filmmakers seem to have taken no effort to actually portray the time period in an authentic manner, relying instead on lazy stereotypes and clichés. It's a shame that so many people have been fooled into thinking this movie is worth watching.;0
10097;I honestly don't know how anyone could find this movie enjoyable. The acting is wooden and the plot feels like it was ripped straight from a bad sitcom. The humor is forced and the whole thing comes across as trying too hard to be nostalgic. The filmmakers clearly have no real understanding of the era they are trying to depict, as evidenced by the cheap and inaccurate set design and costumes. There are so many better movies out there that actually capture the spirit of the past without resorting to tired clichés and lame attempts at humor like this one does.;0
10098;I don't understand why people like this movie so much. It's supposed to be set in the '70s, but other than a few props and costumes, it has no sense of time or place. The humor falls flat and the characters are all caricatures.;0
10099;I was really disappointed in this film. I was expecting it to be a fun romp through the '70s, but instead it felt like a generic sitcom with a few outdated references thrown in. There's nothing that sets it apart from any other forgettable comedy.;0
10100;I couldn't even finish watching this movie. It tries so hard to be a tribute to the '70s, but it feels more like a lazy cash grab. The characters are one-dimensional and the jokes are stale. Save yourself the time and skip this one.;0
10101;This film is nothing but a caricature of the '70s. The characters are portrayed as bright-eyed and normal, which is far from the truth. The actual '70s were full of petulance, smugness, self-righteousness, childishness, and unreasonableness, none of which is exhibited by the characters in this film. The show only scratches the surface of the era, focusing solely on fashion, music, and toys, instead of portraying the full scope of the culture and society.;0
10102;If you're looking for an accurate depiction of the '70s, this film is not it. The characters are portrayed as happy-go-lucky and carefree, when in reality, the '70s was a decade of political and social upheaval. This show does nothing but offer a cliched depiction of the era, focusing only on the surface-level aspects like fashion and music. It fails to portray the complexities and challenges of the time.;0
10103;This film is an insult to anyone who lived through the '70s. The characters are portrayed as bright-eyed and innocent, which is far from reality. The actual '70s were full of turmoil and rebellion, but this show chooses to focus on the surface-level aspects like fashion and music. It fails to capture the true essence of the time period and instead opts for a shallow and inaccurate portrayal.;0
10104;Why is this movie so popular? It's beyond me why people like it. I think it's one of the worst movies out there. Because it's so popular, I've tried more than once to watch it and I can't make it through the entire movie. For one thing, the acting is horrible. Everybody is overacting to the point where it's annoying to watch. They speak in unnatural voices, use unnatural tones, and have unnatural body language. I've seen better acting in a kindergarten school play. For another thing, it's NOT FUNNY. The plot is dull. It's not creative, intelligent, or FUNNY. Shouldn't a movie be entertaining? Why am I not laughing? Lastly, what is the point of this movie? It's about as authentic as a cardboard cutout. OH and what is up with the lead actor? Who cast this untalented dweeb? And now he's making more movies? Oh, save us all! If people think this is quality cinema, it worries me.;0
10105;This movie is one of the worst movies I've ever seen. I can't comprehend why it's so popular. I've attempted to watch it more than once, and I can't even get through the first twenty minutes. The acting is terrible, and everyone is overacting so much that it becomes unbearable to watch. The dialogue is stiff, and it feels like it was written by a third-grader. Moreover, this movie is not funny, and it has no creativeness. It's boring and unamusing. A film should be entertaining, but this one is not. Lastly, the lead actor is unbearable to watch. He's not talented, and I can't understand how he's even popular. It's a bad movie, and people who like it need to reevaluate their taste in cinema.;0
10106;Why do people like this movie? It's one of the worst movies I've ever seen. I've attempted to watch it several times, but I can't get through it. The acting is terrible, and the actors overact constantly. The dialogue is stiff, and the plot is uninteresting. It's not creative or intelligent, and it's not even funny. Why am I not laughing? A movie should be entertaining, but this one is not. Lastly, the lead actor is terrible, and I can't believe he's even working in Hollywood. He's not talented, and he's unbearable to watch. This movie is a waste of time, and I don't understand how people can call it quality cinema.;0
10107;The Invisible Maniac is a complete waste of time. The film is poorly made and fails to deliver on every front. The script is terrible, the acting is subpar, and the special effects are laughable.;0
10108;The Invisible Maniac is a prime example of a film that should have never been made. The storyline is absurd, the characters are unlikable, and the humor is mind-numbingly bad. This movie is a complete dud.;0
10109;The Invisible Maniac is a forgettable film that fails to entertain or scare. The plot is predictable, the pacing is slow, and the characters are forgettable. Overall, this film is a waste of time and should be avoided at all costs.;0
10110;I cannot believe I wasted two hours of my life on this garbage. The Nutty Professor? More like the Nutty Disappointment. The acting was beyond terrible, the story was completely ridiculous, and don't even get me started on the unnecessary and tasteless nudity. I would rather watch paint dry than sit through this again.;0
10111;The Invisible Maniac is a prime example of everything that is wrong with horror movies. The plot was nonsensical, the acting was atrocious, and the excessive nudity was just plain uncomfortable. This movie tries too hard to shock and disgust its viewers, but instead just comes across as pathetic and desperate.;0
10112;If you're looking for a movie that will make you question every decision you've ever made, The Nutty Professor is the one for you. The only thing more disappointing than the lackluster plot and horrendous acting is the fact that I actually paid money to see this. Save yourself the trouble and skip this one.;0
10113;This movie is a complete waste of time and money. The plot is nonsensical and the acting is beyond terrible. The only thing worse than the special effects is the attempt at humor. I wouldn't recommend this movie to my worst enemy.;0
10114;I was expecting a classic B-movie experience, but instead I got a cheap knockoff that insults the genre. The deaths are gratuitous and the attempts at titillation are laughable. The characters are cardboard cutouts with no depth or development. Save yourself the agony and skip this one.;0
10115;I can't believe anyone thought it was a good idea to make this movie. It's offensive on every level, from the terrible science to the exploitative nudity. The only thing it has going for it is the unintentional comedy, but even that wears thin after a few minutes. I would rather watch paint dry than sit through this mess again.;0
10116;I had high hopes for this film but was completely let down. The plot was all over the place and the acting was painfully bad, especially from the lead actor who seemed to be phoning it in. The excessive nudity felt forced and distracting from the already lackluster storyline.;0
10117;I found myself checking the time constantly while watching this film. The special effects were laughable and the attempts at humor fell flat. The only redeeming quality was the attractive lead actress, but even her constant nudity couldn't save this trainwreck of a movie.;0
10118;I wouldn't recommend this film to anyone. The pacing was slow and the dialogue was cringe-worthy. The nudity felt gratuitous and uncomfortable, and the attempts at horror were more comical than scary. Save yourself the time and skip this one.;0
10119;This film is an absolute waste of time. The storyline is disjointed and hard to follow. The characters are uninteresting and the acting is wooden. The special effects are laughable, and not in a good way. The attempt to create suspense falls flat, and the so-called twist ending is predictable and unsatisfying.;0
10120;Save yourself the trouble and skip this movie. The plot is thin, the pacing is slow, and the dialogue is cringe-worthy. The attempts at humor fall flat, and the horror elements are unoriginal and uninspired. The characters are all unlikeable and the ending is a complete letdown. Don't waste your time on this one.;0
10121;I cannot recommend this movie in good conscience. The premise is interesting, but the execution is terrible. The characters are one-dimensional and the acting is subpar. The attempts at horror are poorly done and the attempts at humor are even worse. The movie is not even bad enough to be entertaining. Do yourself a favor and skip this one.;0
10122;The Invisible Maniac is a complete and utter waste of time. The only reason anyone would watch this trash is for the nudity, but even that is not worth it. The story is nonexistent and the characters are unlikable and uninteresting. The gore is over-the-top and gratuitous, even for horror fans. Avoid at all costs.;0
10123;I can't believe I wasted my time watching The Invisible Maniac. The film tries to pass off mindless nudity as a plot, but fails miserably. The acting is terrible, the dialogue is cringeworthy, and the special effects are laughable. The story is a feeble attempt at a horror movie, with no scares or suspense whatsoever. Save yourself the agony and skip this one.;0
10124;The Invisible Maniac is a pathetic excuse for a film. The only thing it has going for it is the abundance of T and A, but even that is not enough to make up for the lack of a coherent plot and decent characters. The movie tries to be a horror-comedy, but fails at both. The humor is juvenile and the horror is non-existent. The gore is excessive and tasteless. Do yourself a favor and avoid this dud.;0
10125;I was excited to watch the new Batman movie, but it was a complete disappointment. The plot was all over the place and the side story about the Batmobile was just ridiculous. Seeing the old actors try to act as they did 35 years ago was cringeworthy and sad. The flashback scenes were extremely short and didn't give any real background information. It felt like they were just trying to cram in as much as they could without any real thought or effort put into it. Overall, a complete waste of time.;0
10126;I had high hopes for the new Batman film but it was a complete letdown. The storyline was all over the place and the side plot about the Batmobile was just plain stupid. Seeing the old actors try to reprise their roles was just embarrassing. The flashback scenes were too short and didn't provide any meaningful information. It felt like the filmmakers were just trying to capitalize on the popularity of the old TV series without any real thought or effort put into it. I wouldn't recommend this movie to anyone.;0
10127;I was sorely disappointed by the new Batman movie. The story was disjointed and made no sense. The side story about the Batmobile was completely unnecessary and added nothing to the film. The old actors trying to reprise their roles was just plain sad. The flashback scenes were too brief and failed to provide any real insight into the characters. It felt like the filmmakers were just trying to cash in on the nostalgia of the old TV series without any real effort put into making a good movie. This was a complete waste of time and money.;0
10128;I couldn't even get through the first 30 minutes of this film. The acting was terrible and the plot was nonexistent. It's no surprise that this film was a box office bomb.;0
10129;The only redeeming quality of this film was the fact that it ended eventually. The special effects were laughable and the dialogue was cringe-worthy. Save yourself the time and skip this one.;0
10130;I had high hopes for this film, but it was an absolute disaster. The attempts at humor were painful and the action scenes were poorly executed. I wouldn't recommend this film to my worst enemy.;0
10131;I cannot believe how much hype there was for this movie. There was absolutely no plot, just Bourne running around like a headless chicken. The camera work was atrocious and gave me a headache. The fact that the film tried to push a politically correct agenda was nauseating. This movie was a complete waste of time.;0
10132;I have no idea what people see in this movie. The constant shaking of the camera made me want to vomit and the editing made it impossible to follow any plot. The female characters were only there to push a PC agenda and the male characters were all portrayed as evil. This movie was an insult to anyone's intelligence.;0
10133;I couldn't even sit through the whole movie. The camera work was so bad that I had to leave the theater before the end. The plot was non-existent and the characters had no depth. The fact that this movie tried to push a political agenda was insulting to anyone who paid money to watch it. Avoid this movie at all costs.;0
10134;I honestly don't know what people see in this movie. It's just a bunch of mindless action scenes strung together without any real purpose or plot. The shaky camera work and fast editing just left me feeling nauseous and confused. And don't even get me started on the lack of character development. Bourne is just a bland, one-dimensional hero who can do no wrong. Save your money and skip this one.;0
10135;What a waste of time and money. I can't believe people are calling this a satisfying conclusion to the Bourne trilogy. There's no real resolution or closure, just more of the same action scenes we've seen before. And the writing? Non-existent. The dialogue is boring and cliched, and the characters are forgettable at best. Matt Damon phones in his performance and doesn't even seem interested in being there. Avoid this movie at all costs.;0
10136;I don't understand how anyone could enjoy this movie. It's just a jumbled mess of car chases and fight scenes with no real purpose or message. The filmmakers rely too heavily on the shaky camera technique, which just made me dizzy and annoyed. And the lack of character development is unforgivable. Bourne is just a generic action hero with no flaws or personality. There's nothing here to truly engage the viewer or make them care about what's happening on screen. Don't bother with this one.;0
10137;The Bourne Ultimatum is a complete waste of time. The plot is nonexistent and the characters are one-dimensional. The only thing this film offers is a mind-numbing series of chases and stunts that lack any kind of tension or excitement. ;0
10138;I don't know what all the fuss is about The Bourne Ultimatum. It's a mindless film that relies solely on flashy edits and cartoonish violence. The characters are forgettable and the plot is predictable. This is one movie that you can easily skip.;0
10139;The Bourne Ultimatum is a prime example of a movie that tries too hard to be something it's not. The action scenes are over-the-top and the plot is convoluted and confusing. The characters lack any kind of depth and the dialogue is forgettable. Save your money and skip this one.;0
10140;The film was a complete disappointment. The plot was unoriginal, the characters were flat, and the acting was mediocre at best. Even the talented cast couldn't save this mess of a movie. It was painfully predictable from start to finish and I found myself checking my watch multiple times.;0
10141;I couldn't believe how bad this film was. The script was beyond terrible, the dialogue was cringeworthy, and the so-called 'plot twists' were laughable. The acting was the only redeeming quality, but even that couldn't save this trainwreck of a movie. I wouldn't recommend it to anyone.;0
10142;This film was an absolute disaster. The plot was nonsensical and the characters were one-dimensional. The acting was the only enjoyable part of the movie, but it wasn't enough to make up for the terrible script. The attempts at humor fell flat and the drama was forced. It was a waste of time and money.;0
10143;I can't believe I wasted two hours of my life on this film. The story line was so poorly developed that I couldn't even follow it. The casting was terrible, especially William Macy playing a hit man? Give me a break. The directing was so bad that I felt embarrassed for Tracey Ullman's performance. And the script? Don't even get me started. The only redeeming quality of this film was the child actor. Save yourself the trouble and skip this one.;0
10144;This film was an absolute disaster. The story line was unbelievable and completely undeveloped. The casting was so bad that I found myself cringing at every scene. The directing was a joke and Tracey Ullman's performance was beyond terrible. The script was an insult to anyone with even a modicum of taste. The only thing that kept me from walking out was the child actor who actually did a decent job. Do yourself a favor and avoid this film at all costs.;0
10145;I cannot express enough how awful this film was. The story line was so poorly executed that I couldn't even force myself to care about where it was going. The casting was a joke, especially William Macy playing a hit man. The directing was abysmal and Tracey Ullman's performance was painful to watch. The script was so bad that it made me question the intelligence of the writers. The only glimmer of hope in this film was the child actor, who was the only one who seemed to have any talent. Do not waste your time or money on this terrible excuse for a movie.;0
10146;This movie was an absolute bore. The protagonist had no personality or depth, leaving me feeling completely disconnected from the story. The relationships between characters were forced and lacked believability. It was a cheap attempt at manipulating the audience's emotions. Overall, a forgettable and uninteresting film.;0
10147;I found myself constantly checking the time while watching this movie. The plot was weak and predictable, and the characters were underdeveloped. The attempt at creating a complex lead fell flat, resulting in a dull and lifeless performance. It's not worth the price of admission.;0
10148;If you're looking for a movie with substance, look elsewhere. This film was a complete waste of time. The characters were one-dimensional and the plot was unoriginal. I couldn't connect with any of the characters, and I was left feeling unfulfilled and unsatisfied. Save your money and skip this one.;0
10149;This movie is a perfect example of what happens when a director goes for style over substance. The flashy shots and fancy camera work can't distract from the fact that the story is boring and unoriginal. Even the talented cast can't save this trainwreck of a film.;0
10150;I wanted to like this movie, I really did. But the wooden acting, lazy direction, and uninspired writing made it impossible. It's like the filmmakers didn't even try to make something worth watching. Save yourself the disappointment and skip this one.;0
10151;It's amazing how this movie manages to simultaneously be both pretentious and dull. The attempts at artistic shots feel forced and pointless, while the story is so cliched and predictable that it's almost insulting. Even the most talented actors can't make up for the lack of effort put into this film.;0
10152;The film is a complete disaster. The plot is ridiculous and makes absolutely no sense. It's like the writers were on drugs while coming up with the story. The characters are unlikable and the acting is terrible. The special effects are laughable, and the gladiator looks like a joke. Overall, a complete waste of time.;0
10153;I cannot believe how bad this movie was. It was nonsensical, pointless, and boring. The characters were all annoying and unrelatable. The gladiator costume was so poorly made it was comical. The special effects were terrible and the acting was wooden. This movie is a prime example of how not to make a film.;0
10154;I've never been so disappointed in a movie before. The plot was incoherent and made no sense. The characters were all unlikeable and poorly developed. The acting was atrocious and the special effects were pathetic. The gladiator looked like a cheap Halloween costume. Overall, this movie was a complete waste of time and money.;0
10155;This movie is so bad that it's not even worth watching with friends. The acting is so terrible that it's painful to watch, and the story is barely coherent. The costumes and special effects are laughable, and not in a good way. It's clear that the filmmakers had no idea what they were doing, and it shows in every aspect of the movie.;0
10156;I'm not sure what the filmmakers were trying to accomplish with this movie, but whatever it was, they failed miserably. The acting is so bad that it's cringe-worthy, and the special effects are straight out of the 80s. The story is nonsensical and poorly executed, and the whole thing just feels like a waste of time. Save your money and skip this one.;0
10157;This movie is the epitome of low budget horror. The acting is so bad that it's almost impressive, and the special effects are laughably bad. The story is a mess and the pacing is all over the place. It's clear that the filmmakers had no idea what they were doing and were just trying to make a quick buck. Do yourself a favor and avoid this one at all costs.;0
10158;This movie is a total disaster! It is a waste of time and money. The story is so lame and predictable, it feels like the writers have put no effort into creating it. The acting is just plain bad, it seems like the actors are reading their lines for the first time. I regret watching this movie and I do not recommend it to anyone.;0
10159;I hate to say it, but this movie is one of the worst films I have ever seen! The plot is ridiculous and poorly executed. The actors are terrible, I have seen better acting in a high school play. The only good thing about this movie is the beautiful scenery, but even that can't make up for the terrible storyline. I would not recommend this movie to my worst enemy.;0
10160;I cannot believe how bad this movie is! I walked out of the theater feeling angry and disappointed. The story is unoriginal and boring, the acting is wooden and unconvincing, and the direction is lazy and uninspired. The only thing that kept me from walking out of the movie was the hope that it would get better, but it never did. Save your money and skip this movie, it is not worth your time or attention.;0
10161;DEMONICUS is a complete waste of time and money. The story is so unoriginal that it feels like a cheap knockoff of horror films that have been done a million times before. The characters are one-dimensional and poorly written, making it impossible to care about their fate. And don't even get me started on the ending. It's a lazy attempt to create a shock factor that ends up falling completely flat. Save yourself the trouble and skip this disaster of a movie.;0
10162;I can't believe that anyone thought DEMONICUS was a good idea. The entire film feels like a train wreck that you can't look away from, but not in a good way. The special effects are terrible, the acting is wooden, and the story is just plain stupid. I've seen better horror films made on a shoestring budget by high school students. Do yourself a favor and don't waste your time on this trash.;0
10163;DEMONICUS is hands down one of the worst horror films I've ever seen. It's a complete mess from start to finish. The plot is convoluted and makes no sense, the characters are completely forgettable, and the ending is a complete joke. I can't believe that anyone involved in the making of this film thought it was a good idea. It's a complete waste of time and money that I wouldn't wish on my worst enemy.;0
10164;This movie is a complete waste of time. The plot is convoluted and nonsensical, trying to pass off a ridiculous story as something deep and meaningful. The characters are poorly developed and uninteresting, with no relatable qualities. The special effects are cheap and tacky, making the whole movie look like a low-budget student film. Save yourself the headache and skip this one.;0
10165;I can't believe I wasted precious hours of my life watching this garbage. The acting is terrible, with wooden performances and cringe-worthy dialogue. The story is so convoluted and poorly thought out that it's impossible to follow, let alone care about. The special effects are laughably bad, with cheap CGI that looks like it was done on a budget of $5. Do yourself a favor and avoid this movie like the plague.;0
10166;This movie is an insult to anyone with a functioning brain. The plot is nonsensical and poorly executed, with no clear direction or purpose. The characters are completely forgettable, with no redeeming qualities whatsoever. The special effects are so bad that they're distracting, taking you out of the movie completely. Overall, this is a complete waste of time and money. Avoid it at all costs.;0
10167;This movie is a complete disaster. The technical aspects are so inept that it's impossible to even understand what's happening on screen. Save your time and don't bother watching this garbage.;0
10168;I cannot believe anyone would recommend this movie. The fact that anyone finds it funny is beyond me. It's not even so bad it's good, it's just plain bad. Don't waste your money on this.;0
10169;This movie is an embarrassment to cinema. The fact that it was even made is a travesty. Do yourself a favor and skip this one.;0
10170;A terrible movie that tries to be a horror flick, but it's more like a bad comedy. The plot is ridiculous, the acting is terrible, and the special effects are laughable. It's hard to take anything seriously when the characters are so poorly developed and the storyline is so contrived.;0
10171;This movie is a complete waste of time. The filmmakers seem to have no idea what they're doing, and the result is a mess of a film that has no real direction or purpose. The acting is bad, the script is terrible, and the special effects are amateurish. It's hard to believe that anyone could have thought this movie was a good idea.;0
